-4.018698607741286833e+04
-1.539521877053138269e+04
-1.804601029047220436e+04
-1.662827355613873442e+04
-1.023932224237197261e+04
-8.815350729263940593e+03
-1.360345922990500003e+04
-1.641491250078920712e+04
-1.030706795735094784e+04
-1.439321133721412116e+04
-1.640879635927444178e+04
-2.054219373635899319e+04
-1.636622751935401720e+04
-1.695717801452149797e+04
-1.450120435682022435e+04
-1.392710581663595440e+04
-8.555711277403243002e+03
-1.909644794094230383e+04
-2.478547782726446530e+04
-2.226736160480637045e+04
